t;x;y;z
0.0;152.79004;146.01233;184.04712
0.0057119867;140.93199;141.54543;190.7431
0.011423973;166.84079;157.80817;158.01982
0.01713596;169.43263;171.46033;142.72464
0.022847947;145.67673;138.08115;192.44513
0.028559934;162.91956;154.83513;154.81046
0.03427192;151.55925;147.72989;188.36899
0.03998391;129.25272;144.99876;192.10413
0.045695893;158.46054;150.00894;155.76306
0.05140788;137.35214;140.49669;196.42499
0.05711987;161.4272;159.10162;155.58472
0.06283186;194.27277;189.90018;116.43324
0.06854384;135.4536;137.34244;193.8388
0.07425583;130.84445;135.36256;213.49016
0.07996782;157.65457;143.54701;170.26802
0.0856798;184.85504;189.26758;117.06685
0.09139179;150.78372;160.74141;166.94911
0.097103775;129.22194;141.40988;198.1169
0.10281576;112.61338;137.39209;213.78755
0.10852775;146.46565;146.17422;174.33888
0.11423974;127.09218;142.65631;190.53456
0.119951725;182.24213;181.8127;123.94415
0.12566371;144.39752;160.75833;163.68497
0.13137569;147.55093;162.86336;159.99565
0.13708767;125.4799;133.30667;203.7332
0.14279968;176.17787;185.58542;116.543
0.14851166;122.96548;139.53462;214.8954
0.15422365;147.31772;167.48564;158.61877
0.15993564;174.42755;182.6029;117.37494
0.16564761;158.58719;181.20987;143.68271
0.1713596;162.03917;176.95103;140.11388
0.17707159;151.00769;161.87587;157.27081
0.18278357;177.82443;180.52084;128.97513
0.18849556;167.25244;184.16629;128.05122
0.19420755;117.880424;140.44489;204.2777
0.19991955;128.06024;141.28375;190.10461
0.20563152;143.2962;173.78036;156.04321
0.21134351;135.63443;148.9055;188.27374
0.2170555;120.59848;144.05002;207.67924
0.22276749;149.50653;177.97552;155.38692
0.22847947;150.70853;172.56102;146.13312
0.23419145;137.0446;152.00284;176.88756
0.23990345;162.30937;186.81744;118.22605
0.24561542;120.6604;149.3373;205.95369
0.25132743;96.77535;140.38129;214.68878
0.2570394;130.54565;152.47691;178.12901
0.26275137;150.52835;176.91005;158.37497
0.26846337;173.2482;202.10413;112.694565
0.27417535;145.6052;171.43054;153.64575
0.27988735;152.10875;183.45015;132.52728
0.28559935;120.38311;152.74335;192.57248
0.29131135;104.18971;143.4477;210.80524
0.29702333;125.84693;170.68463;178.05804
0.3027353;159.38278;179.57579;137.03217
0.3084473;149.67899;171.64252;149.43184
0.31415927;152.08316;183.80847;131.83443
0.31987128;158.20844;195.81464;116.626434
0.32558325;101.99238;147.64304;210.241
0.33129522;112.52158;157.44699;191.38324
0.33700722;148.83301;186.06863;136.62624
0.3427192;152.09415;186.3085;130.56726
0.3484312;97.979515;149.4471;210.54909
0.35414317;144.82483;180.90215;144.12732
0.35985518;114.123474;150.55716;203.24884
0.36556715;158.16232;194.36978;122.897675
0.37127912;108.21742;150.38266;192.72646
0.37699112;111.94473;152.72159;184.62108
0.3827031;133.16714;189.48694;148.90201
0.3884151;99.59665;155.02367;208.03647
0.3941271;158.5546;210.78789;119.369835
0.3998391;111.02938;166.5723;189.9752
0.40555108;141.13164;173.26556;149.09216
0.41126305;120.90257;171.93599;165.7525
0.41697505;147.41635;194.93417;121.48466
0.42268702;136.80673;182.06085;145.33865
0.42839903;160.51447;204.51381;119.065094
0.434111;126.92279;175.52705;164.06693
0.43982297;148.37837;200.80002;121.83298
0.44553497;125.30351;185.16484;154.3463
0.45124695;144.68588;196.63826;128.6108
0.45695895;149.19165;209.25714;106.40739
0.46267092;150.9002;187.01729;134.50786
0.4683829;124.3427;178.05994;178.39009
0.4740949;102.63182;167.05951;179.66089
0.4798069;87.85748;159.35947;194.88547
0.48551884;149.06155;207.59119;118.03826
0.49123085;121.54806;172.34695;153.327
0.49694285;95.44127;161.99857;177.26852
0.50265485;127.853485;192.211;137.10345
0.5083668;96.944435;161.84473;195.1561
0.5140788;138.49792;194.19376;136.91292
0.5197908;142.88638;213.56879;115.171234
0.52550274;126.35549;189.82686;147.47261
0.5312148;113.12019;174.87088;167.7638
0.53692675;91.697586;163.46225;186.74078
0.5426388;118.75207;173.06274;170.92975
0.5483507;100.78348;173.02243;166.10092
0.5540627;138.2358;195.85072;126.59805
0.5597747;117.037384;188.92747;146.33386
0.56548667;153.90381;208.98703;101.07629
0.5711987;134.84007;210.40047;117.17429
0.5769107;136.58426;195.84048;136.37338
0.5826227;110.15642;171.58165;176.00946
0.5883346;86.590126;160.59814;185.7622
0.59404665;126.324455;199.108;141.3014
0.5997586;128.97575;201.50288;118.77813
0.6054706;92.32187;166.11304;189.40446
0.6111826;115.375595;186.51071;158.78506
0.6168946;74.230316;162.5937;208.65517
0.6226065;135.44427;201.30551;134.1322
0.62831855;130.77673;201.42772;105.37102
0.6340305;87.86198;172.96104;177.22885
0.63974255;80.662506;166.74118;178.71326
0.64545447;133.37227;204.70505;106.287506
0.6511665;136.75972;216.15201;103.50438
0.6568785;66.325226;156.02802;200.87367
0.66259044;119.45805;196.3503;132.19821
0.6683024;84.21225;168.70825;182.27454
0.67401445;120.469894;202.58261;111.42945
0.6797264;90.339966;166.84892;188.3385
0.6854384;76.93932;160.27484;186.87788
0.6911504;75.60043;168.85199;181.40392
0.6968624;92.28047;181.64444;163.78766
0.7025744;81.34893;167.19452;171.57437
0.70828635;90.33685;176.10239;169.67815
0.7139984;81.44275;172.62552;178.89438
0.71971035;109.173904;196.59854;136.28313
0.7254223;105.11348;187.62148;153.36346
0.7311343;81.75534;166.92444;183.25197
0.7368463;123.59888;200.46979;113.02579
0.74255824;73.71315;168.17014;187.5982
0.7482703;87.76781;185.3782;158.24332
0.75398225;121.60941;206.6266;100.28162
0.7596943;121.4011;215.30354;116.14371
0.7654062;133.71777;221.79425;103.474976
0.7711182;82.94224;174.95082;171.89618
0.7768302;75.680145;169.59395;182.54056
0.78254217;68.39087;166.06091;199.92545
0.7882542;75.456985;183.77737;169.33778
0.7939662;124.64432;206.30325;88.71919
0.7996782;66.559296;166.91971;186.3486
0.8053901;82.94803;192.76971;137.67325
0.81110215;63.44425;166.52328;187.24835
0.8168141;117.45055;216.0279;84.0929
0.8225261;111.14853;199.0003;107.72117
0.82823807;74.929;180.2625;166.80713
0.8339501;94.51317;191.24374;132.73816
0.8396621;110.10959;201.35443;126.60603
0.84537405;86.46925;178.8407;171.52797
0.851086;74.30965;186.51422;154.35138
0.85679805;107.16382;204.63782;121.16165
0.86250997;122.35503;224.1036;90.80845
0.868222;106.93304;207.82709;119.8153
0.873934;110.06351;211.46048;103.91506
0.87964594;93.89151;184.81418;144.35493
0.8853579;50.82092;168.25894;186.85393
0.89106995;98.09567;198.51494;118.040184
0.8967819;101.450485;204.47519;109.66129
0.9024939;89.68665;197.43646;121.72076
0.9082059;87.13678;201.20186;131.6967
0.9139179;98.42325;188.66002;134.66486
0.9196299;89.21216;205.72206;134.50385
0.92534184;105.9478;194.02603;128.25517
0.9310538;108.99742;218.23325;95.29549
0.9367658;69.55733;191.31107;157.13013
0.9424778;57.02836;176.2197;164.87073
0.9481898;107.23007;218.35995;95.853546
0.9539018;63.50791;168.01654;172.39178
0.9596138;50.351116;158.51265;200.16656
0.96532583;59.932755;171.97302;167.11514
0.9710377;85.11135;193.36432;131.96902
0.9767497;81.45445;193.97966;129.23573
0.9824617;71.135765;187.70892;135.9206
0.9881737;53.422478;168.50479;158.44756
0.9938857;81.08212;192.45776;131.05351
0.9995977;63.682976;183.25421;162.57968
1.0053097;99.98112;217.08511;89.03811
1.0110216;92.954285;220.46556;98.9259
1.0167336;104.18193;211.62054;96.90134
1.0224457;94.268906;199.53915;117.20339
1.0281576;47.447815;161.45035;173.10767
1.0338696;98.32158;211.37347;101.86868
1.0395817;68.70481;180.20273;150.68564
1.0452937;54.38327;170.52821;151.2732
1.0510055;109.53164;215.7227;83.925766
1.0567175;65.852715;185.04587;151.17238
1.0624295;62.50681;186.76703;131.7755
1.0681416;42.91763;166.97171;175.26099
1.0738535;96.696205;204.50606;110.75374
1.0795655;98.92354;206.1743;97.25358
1.0852776;92.868866;222.36592;82.21178
1.0909895;94.86534;217.1357;74.4861
1.0967014;80.780685;204.43243;123.69397
1.1024134;41.12178;163.09384;176.89548
1.1081254;47.247692;170.06131;161.51642
1.1138375;74.07509;192.70131;130.37532
1.1195494;63.352554;186.14923;133.8238
1.1252614;63.88723;195.02678;136.44089
1.1309733;42.579002;162.77216;161.41544
1.1366854;90.88324;213.47385;81.499084
1.1423974;83.3247;211.52911;109.39983
1.1481093;78.3399;217.24567;93.27832
1.1538213;33.244843;163.7194;178.20953
1.1595334;85.632576;212.65027;90.80181
1.1652454;53.736206;181.39966;135.93622
1.1709572;79.46484;203.2278;107.06041
1.1766692;34.46991;165.9184;152.39441
1.1823813;32.69066;161.35672;176.2719
1.1880933;78.94498;208.94987;92.32794
1.1938052;58.21321;188.78102;126.04956
1.1995173;74.14238;195.35889;98.19772
1.2052293;69.838356;196.18999;102.304855
1.2109412;57.230103;185.75468;118.29165
1.2166531;76.0885;208.08325;103.55458
1.2223651;23.904144;161.30508;170.63165
1.2280772;56.09665;184.02737;119.71907
1.2337892;59.156094;197.01749;121.16951
1.2395011;62.2587;193.73367;92.958984
1.245213;41.143566;176.30907;152.71982
1.2509251;31.196823;159.32944;168.4863
1.2566371;80.0085;206.85501;81.67999
1.2623491;52.15947;178.02127;129.12909
1.268061;37.9809;174.8558;150.67471
1.2737731;71.72994;195.02412;102.07535
1.2794851;59.968983;196.34175;108.2713
1.285197;12.954811;151.85304;167.61528
1.2909089;59.917526;188.59769;112.588844
1.296621;72.78301;205.01889;96.61604
1.302333;56.72587;182.99509;115.782036
1.308045;59.94088;182.22212;112.06964
1.313757;21.487976;156.6994;154.0343
1.319469;73.174515;212.39546;76.82456
1.3251809;27.635506;168.14297;143.94276
1.3308929;22.849869;161.33127;161.57242
1.3366048;55.927124;195.13821;93.52146
1.3423169;32.041122;165.28851;137.7858
1.3480289;40.852512;179.0141;116.08598
1.3537409;89.31978;220.62993;63.64734
1.3594528;37.54919;184.65576;121.666916
1.3651648;50.082436;179.84286;129.4892
1.3708768;44.01259;189.26627;102.95618
1.3765888;46.63574;179.22964;100.66663
1.3823009;58.84636;185.93045;108.86937
1.3880128;69.10361;188.69989;101.77022
1.3937248;23.190979;165.19516;141.70117
1.3994368;58.018047;199.02612;92.736916
1.4051487;21.157219;172.65582;151.62381
1.4108607;78.53217;214.98158;59.957676
1.4165727;49.14477;174.45862;111.67259
1.4222847;28.163712;161.75615;143.20624
1.4279968;39.502533;180.56956;124.37296
1.4337087;26.87461;163.04684;156.89453
1.4394207;21.722504;157.28967;138.08925
1.4451326;52.528732;193.19142;75.47198
1.4508446;55.081215;197.09639;78.31059
1.4565567;71.887665;220.05861;54.454376
1.4622686;73.95438;205.19073;59.162346
1.4679806;56.122402;190.70497;82.65282
1.4736927;11.642693;152.65567;153.93279
1.4794047;25.476036;178.23065;110.73358
1.4851165;33.492477;164.24774;123.97179
1.4908285;38.679096;177.482;111.08117
1.4965405;34.818695;182.79863;98.48621
1.5022526;64.16257;190.43591;75.99006
1.5079645;48.801735;189.33493;98.78465
1.5136765;64.092636;203.96454;66.62871
1.5193886;44.90235;187.53717;89.29394
1.5251005;36.95688;180.60675;111.61869
1.5308124;26.039963;162.25526;120.23996
1.5365244;56.404926;196.34268;71.479805
1.5422364;60.902794;195.07117;81.17151
1.5479485;41.820923;179.19809;92.475975
1.5536604;58.949528;192.34088;65.615906
1.5593724;16.361656;166.20793;123.72148
1.5650843;1.8271332;153.52405;150.06598
1.5707964;4.830261;151.1615;142.96365
1.5765084;4.2175446;155.30536;126.77347
1.5822203;14.661285;149.06665;129.07263
1.5879323;11.575264;149.33865;138.6283
1.5936444;17.349167;165.84619;120.42464
1.5993564;65.40791;188.80713;69.71406
1.6050682;60.945007;198.52821;54.811066
1.6107802;66.092834;191.87808;54.260483
1.6164923;20.462334;166.09818;127.49725
1.6222043;30.661087;177.94153;89.765564
1.6279162;15.979523;153.8152;118.24295
1.6336282;34.388756;165.69763;88.05978
1.6393403;52.826523;196.34291;53.821915
1.6450522;25.671043;153.81593;113.49707
1.6507641;30.663773;173.74588;88.8803
1.6564761;24.998383;164.10562;94.49989
1.6621882;15.171127;167.13345;97.82793
1.6679002;2.0139008;149.4487;136.1494
1.6736121;35.41149;168.30585;95.6779
1.6793242;45.100548;194.31566;54.646828
1.6850361;24.236122;181.49411;91.563934
1.6907481;41.29509;179.88803;86.67264
1.6964601;-2.1824493;147.17792;129.39899
1.702172;-8.795845;136.43279;138.51498
1.7078841;8.8344345;159.22253;130.95175
1.7135961;3.2052612;150.39081;139.23407
1.719308;35.17801;173.41963;82.969376
1.7250199;61.951927;188.84294;45.551014
1.730732;-1.4345856;140.96571;139.62875
1.736444;-5.009262;142.39064;124.48678
1.742156;17.402252;158.02136;105.471085
1.747868;-1.2059021;153.96985;120.4238
1.75358;40.61256;183.30957;56.542694
1.7592919;-7.3674927;148.41783;133.01575
1.7650039;56.78334;181.28406;49.988827
1.7707158;67.49714;195.89241;33.406723
1.7764279;20.36036;178.25523;76.33269
1.7821399;7.402054;143.16452;108.556595
1.7878519;40.336678;180.66888;72.45285
1.7935638;55.507256;187.65042;43.910717
1.7992758;21.270714;172.41379;69.964035
1.8049878;39.35727;161.77974;77.94118
1.8106998;36.058647;174.80617;54.70575
1.8164119;22.672363;160.41786;94.45464
1.8221238;36.83725;179.59738;61.409138
1.8278358;50.252007;177.16312;44.074677
1.8335478;2.2306213;143.20651;117.92764
1.8392597;14.607628;158.56778;85.96051
1.8449717;-8.68718;138.27763;122.80272
1.8506837;18.540176;142.94475;99.91223
1.8563957;-3.9177856;137.32373;117.60968
1.8621076;-8.840607;133.3246;118.26762
1.8678195;37.73354;173.66882;52.89852
1.8735316;-9.539864;123.41964;127.625305
1.8792436;56.53231;182.05894;34.53743
1.8849556;-6.0910797;136.00015;123.64944
1.8906676;36.165966;166.15158;56.77682
1.8963796;14.28273;152.16678;93.18714
1.9020916;34.641777;176.58862;50.729805
1.9078037;16.55249;161.60394;88.22124
1.9135156;26.484108;162.16011;63.015877
1.9192276;7.8990784;141.2562;92.27333
1.9249396;47.697414;176.47269;37.048203
1.9306517;23.76384;164.5611;65.84669
1.9363636;44.183437;173.5203;34.420074
1.9420754;13.151649;146.17593;78.60617
1.9477874;18.460274;149.66498;63.255352
1.9534994;30.141823;161.10974;55.65439
1.9592115;-1.0174103;123.74366;105.468445
1.9649234;-7.996338;123.0621;114.87486
1.9706354;-8.674728;127.41997;104.99463
1.9763474;16.416946;153.19937;79.034096
1.9820595;41.87402;179.373;22.431625
1.9877714;6.5530243;138.30388;93.823685
1.9934834;1.2371216;130.91907;96.82158
1.9991955;-6.7176056;138.00307;108.147156
2.0049074;7.923424;134.02266;76.810555
2.0106194;5.088028;136.55534;88.33223
2.0163312;35.922752;145.7382;57.973892
2.0220432;10.9366455;151.0229;72.08075
2.0277553;1.6865845;139.60878;73.757416
2.0334673;8.837196;149.99936;72.61989
2.0391793;17.449905;132.12445;72.152695
2.0448914;50.900146;173.67139;29.454514
2.0506032;5.145508;126.33295;86.71041
2.0563152;23.085526;155.70358;55.58464
2.0620272;24.8609;153.61238;52.268997
2.0677392;-4.0123596;112.68901;110.027725
2.0734513;2.1358185;127.065384;93.05328
2.0791633;-3.2910461;121.86307;86.87281
2.0848753;48.52782;169.51965;23.985458
2.0905874;25.079895;169.26009;36.72956
2.096299;26.207436;150.3801;49.25046
2.102011;32.258568;157.35606;29.985626
2.107723;20.055344;145.04388;55.08743
2.113435;-8.970032;125.69991;97.56697
2.119147;2.6094666;130.83499;77.286575
2.124859;3.685318;138.25742;77.89429
2.1305711;11.302536;129.44014;76.01537
2.1362832;39.23384;160.81221;42.52015
2.1419952;19.658035;143.52281;49.60367
2.147707;25.320427;154.75342;40.32802
2.153419;-15.829132;108.65995;114.43759
2.159131;49.862373;167.24205;24.093468
2.164843;20.904999;134.68636;54.410423
2.170555;-0.060287476;125.52777;87.46287
2.176267;32.147514;147.38492;38.173996
2.181979;12.030731;139.3219;64.46793
2.187691;-20.43158;106.67738;108.20445
2.1934028;34.58336;150.50551;14.389023
2.1991148;43.275974;158.1768;23.658401
2.2048268;40.437637;147.0153;29.958878
2.2105389;2.4565887;130.70926;66.44179
2.216251;41.457417;146.92825;16.67981
2.221963;14.293938;133.33353;56.275272
2.227675;27.693039;139.97798;32.549484
2.233387;17.617615;136.13986;69.95822
2.2390988;-22.005295;105.7001;101.81631
2.2448108;-18.558853;109.57338;97.7744
2.2505229;8.80983;120.82138;60.2038
2.2562346;26.939934;146.45412;36.174637
2.2619467;13.864166;136.49915;53.693825
2.2676587;41.88979;148.20023;14.245758
2.2733707;-17.5932;103.15932;102.664734
2.2790828;45.7714;161.68451;10.160942
2.2847948;35.61001;139.06903;14.094757
2.2905066;-7.855446;110.34519;91.51936
2.2962186;10.600739;112.16423;58.19726
2.3019307;11.461685;137.17639;42.034737
2.3076427;4.2714386;116.23056;70.06912
2.3133547;-14.903687;97.36766;108.54379
2.3190668;-7.3389587;96.58754;88.26714
2.3247788;-5.337311;105.0114;96.864975
2.3304908;52.035744;145.39319;6.613449
2.3362026;-14.351273;103.66838;96.68218
2.3419144;12.447823;133.4271;47.74697
2.3476264;7.6002502;101.77199;72.760086
2.3533385;19.474716;117.67882;58.496315
2.3590505;14.14576;137.99152;41.518253
2.3647625;-23.32994;92.85604;103.341034
2.3704746;5.680908;99.78142;58.455936
2.3761866;33.245857;125.9686;39.418488
2.3818986;38.146057;135.25891;11.622879
2.3876104;-22.329353;79.97838;105.55405
2.3933225;43.31574;138.29868;11.853836
2.3990345;10.3229065;113.40213;47.50496
2.4047465;-6.360565;89.46788;87.73924
2.4104586;20.011719;121.72953;31.420769
2.4161704;-8.981705;82.92638;98.85947
2.4218824;13.259903;105.07761;58.674065
2.4275944;12.84005;107.70874;51.135925
2.4333062;29.75502;119.01141;40.384632
2.4390182;0.13756561;99.8397;73.9361
2.4447303;6.5330963;101.39453;78.74764
2.4504423;26.260384;119.39204;19.979004
2.4561543;53.12521;138.20721;0.18864441
2.4618664;30.06836;131.43578;21.683525
2.4675784;-11.528267;86.904755;83.300354
2.4732904;16.583527;112.76964;47.247414
2.4790022;36.440018;124.06213;25.767082
2.4847143;15.047592;113.6165;52.09869
2.490426;16.138275;109.094055;39.726555
2.496138;31.057976;116.769424;21.049309
2.5018501;19.778809;113.99272;33.37034
2.5075622;33.787308;119.50396;26.380196
2.5132742;35.98626;122.835556;24.630981
2.5189862;-6.750656;83.98576;79.76289
2.5246983;4.5663605;92.43396;71.94583
2.53041;43.608025;126.68982;-10.64389
2.536122;17.986176;103.020424;26.366013
2.541834;44.281525;131.64268;-5.2565155
2.5475461;26.959023;102.36574;50.166004
2.5532582;32.540672;106.650185;33.00273
2.5589702;1.7953796;83.62134;62.843666
2.5646822;3.8989258;92.526825;67.36282
2.570394;-8.0642395;81.56558;71.40134
2.576106;4.4349136;93.92885;56.707943
2.5818179;3.6368637;83.95604;69.43375
2.58753;0.7935028;83.97365;66.39966
2.593242;-11.110115;79.809265;88.51886
2.598954;14.314911;97.53662;39.44519
2.604666;9.109497;86.89567;64.65591
2.610378;15.739777;98.0638;47.233353
2.61609;8.792488;88.64366;74.5167
2.621802;25.937843;97.89386;48.86871
2.627514;27.873291;95.51451;27.294762
2.633226;18.589088;98.155716;37.969784
2.638938;3.3677979;73.93964;66.679146
2.64465;9.739822;89.26545;43.7288
2.6503618;37.413467;108.14361;25.114891
2.6560738;30.558014;105.87179;14.001686
2.6617858;-9.678085;65.744156;89.829285
2.6674979;-1.1567993;76.531784;74.379265
2.6732097;0.50294495;75.13327;62.360573
2.6789217;8.604492;72.02666;73.72827
2.6846337;29.834854;93.77576;27.050735
2.6903458;18.394028;90.1182;35.34765
2.6960578;45.09099;123.39026;-7.9321747
2.7017698;11.402145;76.96807;70.66151
2.7074819;29.216171;92.05878;18.714157
2.713194;20.331528;80.74433;61.072903
2.7189057;58.372147;121.98058;-4.7672424
2.7246177;11.098305;83.22095;52.075184
2.7303295;-2.258072;60.927628;96.72945
2.7360415;8.87484;73.929214;53.82518
2.7417536;-1.79953;59.602676;73.45824
2.7474656;14.303474;81.33451;45.60607
2.7531776;49.438896;105.35336;3.4213867
2.7588897;1.7146454;70.15342;72.51586
2.7646017;30.367043;92.96068;27.519714
2.7703135;-2.6187897;68.59943;60.905006
2.7760255;17.55999;69.27379;51.379314
2.7817376;12.231552;78.67618;37.22431
2.7874496;40.694557;90.78222;21.416214
2.7931616;51.608017;107.64769;-4.413666
2.7988737;59.925835;108.086464;-10.291428
2.8045857;34.489548;96.663994;10.4507675
2.8102975;12.30719;76.066345;62.54019
2.8160095;54.810993;95.79449;6.742386
2.8217213;8.289963;57.274582;59.947
