t;x;y;z
2.8274333;55.572247;101.72977;-7.6731033
2.8331454;38.59487;88.158424;18.132019
2.8388574;24.097076;77.198135;42.71348
2.8445694;24.805817;84.08142;26.250359
2.8502815;-11.615936;55.60499;71.821526
2.8559935;26.835556;75.69386;29.59761
2.8617055;50.51665;83.17581;12.084839
2.8674173;46.587395;86.83364;0.732254
2.8731294;2.2594452;48.592735;72.71449
2.8788414;20.041748;73.86377;36.494675
2.8845534;45.52661;93.059235;2.475586
2.8902652;37.627895;73.04877;31.976837
2.8959773;7.323265;50.28354;69.824646
2.9016893;30.255676;80.23632;18.11995
2.9074013;15.788391;61.21278;40.39238
2.9131134;52.38772;99.56471;-10.925705
2.9188251;38.977943;73.49449;24.907677
2.9245372;34.92959;76.78209;26.401077
2.9302492;9.947609;51.437756;58.821014
2.9359612;16.80471;55.978752;45.169052
2.9416733;30.825516;65.99019;26.742516
2.9473853;26.838318;67.78118;35.085503
2.9530973;24.906631;72.13483;34.60913
2.9588094;9.6935425;44.06045;80.1593
2.964521;1.4573212;41.922142;87.030045
2.970233;44.89775;72.88185;19.22113
2.975945;4.501877;37.910625;86.98742
2.981657;61.933624;94.41412;-12.322723
2.987369;50.746693;81.44638;17.00431
2.993081;45.45453;66.589325;14.268524
2.9987931;38.71934;66.95008;12.856209
3.0045052;55.21434;87.54275;-1.0812683
3.010217;32.24697;57.15264;35.41536
3.015929;56.88572;75.94626;-4.3990707
3.021641;22.726463;52.55973;55.49665
3.027353;6.736717;39.00209;75.14525
3.033065;28.010345;64.47571;53.28019
3.038777;-4.755081;28.818901;78.328255
3.044489;6.660446;29.708977;81.32468
3.050201;69.540596;81.881714;-3.6625671
3.055913;58.89856;71.49413;3.1074066
3.0616248;63.62009;68.21245;0.53822327
3.0673368;42.527794;57.971134;29.758156
3.0730488;1.8458939;33.171486;84.59686
3.0787609;4.113243;20.68206;77.24721
3.084473;56.118378;81.35237;-2.8667908
3.090185;14.256073;40.551865;70.609955
3.095897;54.626747;72.90448;16.086868
3.101609;34.054794;37.373158;52.87526
3.1073208;62.49554;77.40271;15.0896225
3.1130328;57.91017;64.617455;14.433884
3.1187449;23.782425;33.455284;52.38334
3.1244566;-2.8628006;18.279602;90.39487
3.1301687;24.584335;26.12928;64.536156
3.1358807;50.84456;73.696365;9.34124
3.1415927;45.322132;56.09814;20.16285
3.1473048;13.871704;37.431747;76.24982
3.1530168;50.53385;65.039635;18.277084
3.1587286;72.09318;67.81633;2.0153503
3.1644406;49.125072;58.105087;27.898048
3.1701527;20.243835;33.90487;59.972992
3.1758647;58.95386;64.75094;16.501587
3.1815767;25.709816;41.006493;64.97154
3.1872888;18.19307;25.177452;82.96214
3.1930008;37.41325;40.49285;42.225086
3.1987128;41.708496;43.791016;39.164024
3.2044244;62.24087;42.619217;29.14116
3.2101364;52.21181;53.424244;30.343887
3.2158484;63.904736;65.28884;-4.8732452
3.2215605;33.19445;34.75374;57.63855
3.2272725;51.136505;46.114964;29.799805
3.2329845;13.832397;13.034119;87.82663
3.2386966;48.575317;36.5112;27.111488
3.2444086;27.22757;19.481125;75.40721
3.2501204;27.23935;16.55104;76.947395
3.2558324;42.99893;32.24765;41.953796
3.2615445;30.359032;20.178246;68.26662
3.2672565;56.907925;44.958874;19.123993
3.2729685;37.581932;32.583557;50.584038
3.2786806;65.27543;52.125988;14.630096
3.2843924;76.561386;61.88894;-18.439598
3.2901044;52.401237;28.784828;46.120293
3.2958164;56.94372;51.194035;25.06762
3.3015282;36.92527;11.142403;75.242874
3.3072402;43.51978;24.874588;61.50506
3.3129523;31.571;14.258301;77.32153
3.3186643;36.84731;14.134033;63.87631
3.3243763;82.02712;61.100086;-6.44812
3.3300884;81.37169;50.90569;6.5902863
3.3358004;83.87471;56.92483;-1.8991547
3.3415124;63.25158;40.428696;22.33165
3.3472242;78.73515;49.36044;12.913994
3.3529363;45.767395;24.106934;42.998123
3.3586483;37.94261;15.892059;91.78103
3.36436;64.39934;42.76667;42.849274
3.3700721;69.406166;35.149902;25.163902
3.3757842;28.254837;12.283592;77.68706
3.3814962;85.734825;47.298077;-2.4333496
3.3872082;57.229103;30.182045;51.168804
3.3929203;63.94266;44.650764;25.402916
3.398632;79.13644;46.150963;9.735977
3.404344;64.89487;38.540443;33.414337
3.410056;78.3186;46.07955;14.441727
3.4157681;57.375423;31.543694;47.921303
3.4214802;57.1455;21.345383;42.178204
3.4271922;39.152397;-4.148926;80.77677
3.4329042;56.841972;28.851883;40.874508
3.438616;57.31267;31.773216;58.094543
3.4443278;55.17524;11.978043;47.52072
3.4500399;80.42878;44.660248;7.6029587
3.455752;33.887108;4.2540894;73.8655
3.461464;35.864235;20.003937;75.33673
3.467176;90.517586;47.548393;5.4665985
3.472888;62.604397;31.575394;40.086445
3.4786;71.73717;46.29302;33.972717
3.484312;82.55657;40.034416;24.672295
3.4900239;68.649734;17.314026;48.697826
3.495736;54.818573;22.134315;56.570972
3.501448;96.55947;54.51643;-3.16539
3.50716;38.73089;0.9613495;81.81222
3.512872;55.67327;22.020844;58.136375
3.5185838;93.529144;38.640015;9.155151
3.5242958;46.708466;9.719612;78.92963
3.5300078;76.008644;25.862373;35.63308
3.5357199;49.785553;0.60972595;82.49486
3.5414317;55.947086;7.2400208;70.61977
3.5471437;85.78581;57.592747;-6.139702
3.5528557;57.93523;8.842224;73.008675
3.5585678;44.570015;-4.165268;71.18436
3.5642798;101.38463;42.667404;0.838356
3.5699918;59.63741;3.3305664;72.06599
3.5757039;98.562225;35.619736;9.5611725
3.581416;82.84527;34.729927;30.685226
3.5871277;96.99679;29.04876;14.17308
3.5928397;97.77261;28.403145;30.032104
3.5985515;68.98886;14.82679;43.029457
3.6042635;103.61615;48.89823;-4.936371
3.6099756;57.782257;1.4296265;86.53934
3.6156876;113.701324;51.118103;-11.69912
3.6213996;59.266243;8.8289795;58.51329
3.6271117;79.63978;22.775528;35.63492
3.6328237;78.12329;8.349609;75.181465
3.6385355;57.636024;4.9403687;77.19554
3.6442475;86.72325;21.814049;25.510452
3.6499596;87.05804;18.00647;44.751923
3.6556716;67.15956;12.69606;56.47359
3.6613836;59.20734;3.6287231;76.60663
3.6670957;65.28336;8.999336;57.98667
3.6728077;50.658417;-0.28684998;76.49314
3.6785195;88.75015;13.751244;39.127716
3.6842315;110.36263;52.047295;-4.9163513
3.6899433;79.22212;11.191315;57.31379
3.6956553;63.389;-0.91319275;92.625565
3.7013674;67.0991;12.133118;77.539986
3.7070794;96.375946;27.236053;21.134918
3.7127914;66.72519;-8.073807;76.65092
3.7185035;66.73303;-13.696075;92.542755
3.7242153;85.33581;15.392105;55.926727
3.7299273;97.90546;29.251556;22.857803
3.735639;98.80898;22.694351;25.271942
3.7413511;106.23621;35.406006;6.3842773
3.7470632;67.50223;2.1221924;73.44471
3.7527752;111.18529;32.803825;-0.038482666
3.7584872;68.65404;-10.78862;90.5956
3.7641993;104.72606;12.416595;43.208134
3.7699113;93.92681;2.9664383;60.66565
3.7756233;112.986946;40.899887;10.135452
3.781335;87.07649;11.24852;61.56
3.7870471;111.84851;33.50824;25.40023
3.7927592;75.61525;0.3260498;76.065346
3.7984712;110.11209;30.419266;23.945976
3.8041832;89.83269;15.956902;49.86005
3.8098953;124.16795;43.825035;15.815491
3.8156073;62.00055;-13.406509;98.83548
3.8213193;88.0919;1.2590942;69.610115
3.8270311;133.7579;40.107296;-2.2076569
3.8327432;95.867165;24.134941;47.137486
3.8384552;93.981445;-2.9660492;74.73316
3.8441672;123.313515;33.04013;14.675949
3.8498793;112.31445;17.991272;33.099182
3.8555913;116.36664;36.514675;17.780518
3.8613033;89.567215;0.49173737;60.89082
3.8670154;90.17644;4.829361;54.278343
3.8727272;109.10503;23.188736;38.468563
3.878439;126.33866;35.194115;15.39045
3.8841507;92.55118;0.22711182;72.60652
3.8898628;111.557755;31.594116;26.96714
3.8955748;130.23837;26.898453;7.4442444
3.9012868;77.44122;-5.7041245;85.96797
3.9069989;128.91817;26.800774;25.3238
3.912711;80.4334;-7.8681183;85.32674
3.918423;110.693634;12.175713;58.004932
3.924135;91.871216;2.7255783;81.84002
3.9298468;126.536545;31.500717;3.1844177
3.9355588;73.86212;-14.280869;90.185776
3.9412708;103.13266;10.672256;70.86691
3.9469829;96.67939;2.282318;76.67905
3.952695;101.30258;-2.0194092;56.581444
3.958407;101.055405;6.288101;65.90488
3.964119;128.0242;22.445572;25.383438
3.969831;111.53273;3.1584778;49.921967
3.9755428;137.97226;32.899574;14.130699
3.9812548;127.52561;12.073906;46.4153
3.9869668;116.05998;10.107742;54.736633
3.9926789;86.49153;-4.1160507;97.36022
3.998391;117.47754;18.245537;40.821007
4.0041027;78.776245;-16.650192;107.41979
4.0098147;119.63284;18.564339;52.64029
4.015527;138.06305;37.723854;15.030884
4.021239;95.763245;-9.5303955;97.048904
4.026951;102.23958;-3.2490997;74.897125
4.0326624;132.23792;29.777473;34.518158
4.0383744;119.21415;12.408615;33.12024
4.0440865;82.034515;-15.546173;108.61279
4.0497985;120.00882;15.397766;62.50247
4.0555105;114.43869;14.675957;62.103252
4.0612226;99.994965;0.58125305;78.56369
4.0669346;93.38619;-9.545563;94.003265
4.0726466;87.092575;-22.293198;106.97351
4.0783587;88.71227;-14.556808;103.55359
4.0840707;129.97932;17.333405;31.815056
4.0897827;132.95319;23.264084;38.663166
4.0954943;142.06775;30.543594;16.766586
4.1012063;134.18958;11.794754;39.608917
4.1069183;108.52874;-7.10585;96.93265
4.1126304;116.78136;4.2714844;64.07214
4.1183424;106.48416;-4.561859;82.30257
4.1240544;86.45456;-21.10176;116.72701
4.1297665;138.99796;22.304855;30.647934
4.1354785;117.91815;4.055008;57.679043
4.1411905;95.03825;-2.260353;81.661285
4.1469026;115.5497;3.246521;60.37762
4.1526146;157.58945;28.704254;22.086716
4.1583266;107.551445;-6.0717316;103.41498
4.1640387;104.26444;-4.0810547;115.50714
4.1697507;115.4673;-4.013962;105.4597
4.1754627;111.12237;-12.84642;99.6636
4.1811748;148.11787;38.823967;17.217987
4.1868863;94.50411;-19.46547;116.698524
4.192598;116.55316;2.6449203;84.8343
4.19831;101.74658;-20.341568;99.49072
4.204022;134.80191;25.521744;34.8033
4.209734;130.52061;18.871338;47.83766
4.215446;141.94481;12.556335;55.284966
4.221158;126.57564;-4.029953;85.63139
4.22687;118.88442;-1.7689667;101.98901
4.232582;134.09781;21.904488;74.381615
4.238294;160.52438;37.6675;22.2323
4.244006;108.54629;-7.984932;105.40936
4.249718;91.852646;-20.69152;111.26349
4.25543;100.21405;-17.052002;122.418564
4.2611423;178.13031;34.076324;12.866798
4.2668543;152.42215;32.85878;41.359398
4.2725663;152.70723;13.238457;53.142544
4.2782784;119.20738;-5.047394;98.02864
4.2839904;122.4428;-5.95739;95.7119
4.289702;138.34918;15.416466;57.915417
4.295414;127.44914;-1.4124298;82.590485
4.301126;108.388115;-16.874191;124.31046
4.306838;116.87799;3.071991;88.664314
4.31255;141.5962;21.342384;64.04675
4.318262;153.10046;17.779976;55.57621
4.323974;116.22005;-9.928909;129.97145
4.329686;118.79245;-9.93663;103.8824
4.335398;148.86684;14.217583;49.75132
4.34111;125.75555;3.8879776;98.9766
4.3468223;118.23085;-12.001366;114.468414
4.352534;108.272354;-16.309822;125.21301
4.358246;112.84162;-8.563705;127.1082
4.363958;139.39722;20.554787;76.479004
4.36967;116.91129;-7.6282043;117.91858
4.375382;152.03963;16.532013;74.04776
4.381094;115.606705;-15.113571;129.99066
4.3868055;157.76497;17.330933;62.08539
4.3925176;149.99574;21.182503;77.60864
4.3982296;133.90628;3.93499;95.999985
4.4039416;156.15515;21.821198;43.402298
4.4096537;168.93121;32.186546;42.685173
4.4153657;134.9909;-9.354462;106.54332
4.4210777;133.25494;1.9139862;88.920135
4.4267898;181.39542;44.059525;30.674103
4.432502;144.55824;-0.8260956;102.23345
4.438214;161.38408;18.765244;76.24179
4.443926;122.24841;-6.969879;125.72596
4.449638;177.8313;37.114925;32.517067
4.45535;161.57562;30.602806;40.4134
4.461062;162.27843;25.450958;62.452118
4.466774;172.02997;33.44056;46.63517
4.472486;119.450264;-8.179184;126.63182
4.4781976;125.128586;-2.0830994;123.796265
4.4839096;161.1104;28.36341;62.881367
4.4896216;123.15584;-14.505379;136.99527
4.4953337;120.87626;-3.6650238;139.8406
4.5010457;142.96393;4.161049;100.003525
4.5067573;191.95271;45.170296;50.386436
4.5124693;137.5143;3.8826752;117.30363
4.5181813;145.24667;28.357063;76.23309
4.5238934;158.49654;28.459541;64.24533
4.5296054;128.01814;-6.765007;123.32419
4.5353174;169.22977;22.361908;76.18944
4.5410295;136.32109;2.522705;122.98904
4.5467415;161.59503;25.430084;82.30407
4.5524535;168.58649;19.64505;76.89828
4.5581656;146.1411;6.0443573;105.72763
4.5638776;144.35544;0.7593384;97.78144
4.5695896;176.47552;27.06279;75.30054
4.575301;141.75632;-1.1389313;113.289696
4.581013;164.65562;41.50191;78.02031
4.586725;133.1277;-7.1761093;145.50461
4.5924373;186.31253;41.652946;39.12829
4.5981493;164.26224;27.585876;77.96128
4.6038613;133.7417;-9.761993;146.6135
4.6095734;137.77994;1.1981277;124.65501
4.6152854;161.76268;20.919464;106.267815
4.6209974;171.73029;34.79055;67.70932
4.6267095;197.56537;42.51748;48.24569
4.6324215;160.33464;23.709274;94.58489
4.6381335;127.939285;-0.9430847;144.55016
4.6438456;194.93793;53.434143;44.199986
4.6495576;124.83812;-6.0240936;153.74161
4.6552696;132.3291;-3.885521;149.49838
4.6609817;189.54935;31.955757;63.591267
4.666693;155.69345;16.594894;114.326035
4.6724052;141.33957;10.539017;130.19781
4.678117;195.93811;50.794525;39.98935
4.683829;142.75694;18.56295;115.568245
4.689541;146.51736;8.092316;135.3829
4.695253;206.8558;54.831047;43.920982
4.700965;186.58307;47.3132;68.35166
4.706677;178.43292;47.263393;49.111095
4.712389;208.09827;53.73209;45.325573
4.718101;192.84691;46.68966;60.860405
4.723813;159.23114;19.164078;112.15299
4.729525;170.47751;18.842827;95.05981
4.735237;170.69104;27.94448;101.91901
4.740949;167.06871;21.286789;99.12179
4.746661;191.5511;38.88472;63.80338
4.752373;159.60394;22.617073;101.63815
4.7580853;188.53688;33.32801;82.05972
4.7637973;188.04669;43.14062;91.62387
4.769509;154.89066;16.44381;123.537834
4.775221;140.16537;4.910965;151.97734
4.780933;180.4351;21.046776;110.0152
4.786645;167.37943;21.47754;101.29121
4.792357;190.90852;42.453667;67.55153
4.798069;200.83359;56.54265;61.216267
4.803781;191.5572;46.667427;73.80725
4.809493;189.8725;44.393738;79.17729
4.815205;159.19751;22.497345;119.10673
4.820917;178.17012;21.852455;105.99378
4.8266287;141.81006;1.9226227;130.31363
4.8323407;202.39532;53.74034;55.595352
4.8380527;183.13818;43.983673;95.553986
4.843765;156.78217;33.47857;134.74226
4.849477;192.28748;63.124916;62.625496
4.855189;186.08414;39.864174;86.88019
4.860901;152.4372;12.37661;156.75594
4.8666124;175.57327;36.98481;119.44952
4.8723245;176.47626;34.450386;103.74859
4.8780365;171.02112;26.26059;118.890564
4.8837485;183.18741;38.19004;85.836525
4.8894606;156.68753;17.349632;144.12491
4.8951726;193.38045;51.537964;81.076065
4.9008846;143.93593;7.638077;145.86755
4.9065967;138.86801;14.775703;151.58977
4.9123087;140.89442;10.556168;167.06436
4.9180207;168.04291;25.557037;125.97905
4.9237328;165.4109;31.86515;120.47211
4.929445;178.23015;51.046333;103.046265
4.935157;192.26685;50.72854;93.61942
4.940869;192.36858;44.437016;98.95267
4.946581;197.14127;58.71128;80.7379
4.952293;188.27289;62.097336;78.98343
4.9580045;209.85745;53.155594;79.784744
4.9637165;138.64667;12.171181;155.46304
4.9694285;170.84326;39.47058;118.9158
4.9751406;197.31497;61.739525;86.06272
4.980852;152.58414;24.19777;146.48389
4.986564;176.0039;36.35625;122.67497
4.992276;205.07195;63.562855;76.16991
4.997988;140.3895;6.2272797;169.05075
5.0037003;188.9032;50.719833;98.734375
5.0094123;156.87378;29.123352;151.25171
5.0151243;163.94574;30.733421;147.65088
5.0208364;165.26979;36.726357;140.37016
5.0265484;184.63266;48.089775;124.656555
5.0322604;197.895;66.24271;95.90874
5.0379725;184.55807;38.109604;118.85292
5.0436845;166.03633;30.549026;136.27936
5.0493965;160.5293;24.837776;165.80943
5.0551085;154.59775;20.714882;158.33557
5.06082;163.11984;35.97284;149.32779
5.066532;197.13469;67.40976;85.40418
5.072244;159.58855;31.371964;144.21744
5.077956;206.90103;62.035744;85.804016
5.083668;182.32883;64.53254;104.555954
5.0893803;154.89204;26.117645;170.14822
5.0950923;162.10211;27.535118;166.13747
5.1008043;198.2287;58.51436;89.18907
5.1065164;166.32234;30.051537;144.65
5.1122284;189.37553;53.257286;111.44966
5.1179404;213.87526;70.2601;83.43629
5.1236525;198.75226;60.1347;103.12665
5.1293645;215.30713;72.94446;80.07408
5.1350765;192.47522;51.56154;126.417496
5.140788;166.19962;37.23814;174.30582
5.1465;156.3918;39.424377;165.11844
5.152212;164.86177;34.32245;158.06943
5.1579237;166.9;35.243675;160.35713
5.1636357;151.09515;27.108826;167.3305
5.169348;173.11209;49.01162;142.4631
5.17506;172.62665;27.184227;154.48567
5.180772;167.97624;44.417202;135.0455
5.186484;198.54405;76.4774;105.89855
5.192196;152.8163;28.762703;178.5676
5.197908;180.40536;60.08054;136.24315
5.20362;195.37955;63.822655;117.69768
5.209332;189.56316;67.71632;124.94612
5.215044;190.39844;65.093445;124.015945
5.220756;213.46605;84.80852;94.20236
5.226468;221.77786;93.44048;82.687256
5.23218;184.64789;58.085777;140.07356
5.237892;170.40443;37.37085;162.31522
5.243604;162.99478;33.57361;167.78992
5.2493157;213.33939;85.38039;79.90563
5.255028;205.98354;76.35771;101.53264
5.26074;170.73505;56.74614;155.69513
5.266452;166.89041;44.459938;161.76831
5.272164;182.94711;57.565964;130.13907
5.277876;198.11555;77.08658;109.34566
5.283588;209.51056;89.58656;77.313576
5.2893;162.49814;40.670944;161.34116
5.295012;223.30351;91.765015;89.34311
5.3007236;197.87741;79.289825;118.24336
5.3064356;198.20503;72.28442;115.16182
5.3121476;176.51541;47.47201;156.5969
5.3178596;212.46214;82.54504;103.62746
5.3235717;219.56772;83.35266;85.528595
5.3292837;205.27408;95.07614;88.24373
5.3349957;173.56207;49.207367;172.08273
5.340708;216.5106;91.99313;93.29739
5.3464193;176.43219;58.040516;155.84753
5.3521314;176.13889;63.614532;149.63144
5.3578434;206.63347;83.399796;107.6488
5.3635554;210.39134;91.145065;102.19475
5.3692675;188.97845;73.504;141.57321
5.3749795;193.46945;69.96283;129.49905
5.3806915;188.32394;68.329346;138.22581
5.3864036;186.6966;70.14674;121.966034
5.3921156;164.11351;58.087494;178.16649
5.3978276;188.29962;83.27576;137.68964
5.4035397;200.59393;85.89142;120.09045
5.4092517;182.45836;58.332912;156.04343
5.4149637;183.94992;68.14247;144.69563
5.4206758;171.65982;55.61116;165.39914
5.426388;195.40407;89.06491;133.80391
5.4321;201.42848;98.48603;102.57499
5.4378114;167.70648;53.327137;177.92934
5.4435234;165.5128;60.712303;185.77304
5.4492354;202.47311;97.56935;119.138596
5.454947;175.85454;69.47344;159.77992
5.460659;164.48843;55.178024;184.25525
5.466371;173.10095;71.539795;162.35002
5.472083;188.24707;86.22525;134.9638
5.477795;184.57697;78.599785;142.78629
5.483507;174.65842;72.20484;154.24057
5.489219;209.07246;90.07506;130.31525
5.494931;203.48825;104.78793;109.56622
5.5006433;223.9222;105.28963;103.25528
5.5063553;177.46945;80.09215;143.95332
5.5120673;151.38205;58.337322;203.75778
5.5177794;194.02274;94.59204;136.96964
5.5234914;214.92432;108.7296;90.33635
5.5292034;189.63112;78.1889;150.1367
5.5349154;160.41269;68.2883;183.70592
5.540627;176.60872;74.881294;168.53546
5.546339;174.65282;66.73472;180.00092
5.552051;160.46326;69.49953;179.50676
5.557763;163.67831;66.192894;173.88367
5.563475;200.67235;116.60162;114.620415
5.569187;163.52315;78.468155;186.61458
5.574899;218.68349;106.21059;113.02047
5.580611;203.60658;104.46356;131.912
5.5863233;216.01521;114.76163;110.83145
5.5920353;183.21216;97.610565;148.54402
5.5977473;195.80191;93.88739;142.46019
5.6034594;172.91364;71.50707;173.4865
5.6091714;174.17719;85.62681;164.06802
5.614883;209.46494;123.94131;101.1331
5.620595;205.06497;103.45727;126.02124
5.626307;170.62314;81.6427;182.76306
5.632019;177.98653;76.93695;172.1193
5.6377306;209.6777;119.156815;117.870895
5.6434426;188.3448;98.72525;146.10321
5.6491547;167.5503;83.64371;160.16321
5.6548667;203.93558;117.33386;114.862526
5.6605787;182.16252;94.52652;147.18616
5.6662908;180.44528;92.87219;170.49734
5.672003;165.192;80.96709;190.13477
5.677715;173.6171;84.95714;163.82306
5.683427;206.24672;115.880165;111.26405
5.689139;175.49434;96.734146;176.99797
5.694851;162.17198;77.34806;185.0753
5.700563;155.18329;63.753395;206.43741
5.706275;206.49544;123.781296;113.54343
